,book_to_market,market_cap,beta,discr_r
2019-06-30,0.8357836179726345,205340441.3289,0.6438305565258672,0.08513791168182183
2019-06-30,-0.226267939548853,99566274.54885457,0.34952986941921765,0.020689655172413834
2019-06-30,0.7811105533561997,263998801.56,-0.007103011858447285,0.006923897337009599
2019-06-30,0.1483389103638961,937528296.408,1.7360015624931724,-0.088691796008869
2019-06-30,0.5220259714444595,724373226.7486651,0.7396388416486451,0.09280374745511488
2019-06-30,2.0373646438158324,2022839427.286239,0.40819803412211997,0.029522529100096895
2019-06-30,0.8589914282222166,1261384599.3380775,0.80234683746519,0.035441004659417574
2019-06-30,0.5005279777653159,945341063.9832824,0.7312073742837881,0.06984429995522423
2019-06-30,0.5991648659728669,1809777014.6599998,0.6914229130977819,0.12151800565199822
2019-06-30,0.7844234929080405,1552361601.042,1.476372257376394,0.16401780038143676
2019-06-30,0.908774401255193,45717127.88962464,0.20790300083910102,-0.027562446171576327
2019-06-30,0.022253025324362904,26909627469.14,0.21904591672887724,0.01831474324969995
2019-06-30,0.09440337466858915,11185582342.6215,0.13400678161504503,0.03049336606324249
2019-06-30,0.7122301015716955,4400052026.815547,0.2672464375159436,-0.017005107705047706
2019-06-30,0.4776078703794469,9969754.245000001,0.9172153951478504,0.4142857142857146
2019-06-30,0.614796681210701,4738124445.217619,0.13373013017142138,0.032768608361074314
2019-06-30,0.49135418184873386,325439240.99565,1.3051653085209418,-0.12337659491482433
2019-06-30,0.1480584631395005,1040073689.3236673,1.285555461621692,0.1726754575947509
2019-06-30,0.7870436008006971,67228177.373205,0.286712077087185,0.1301302726586233
2019-06-30,4.640992013414315,1658811.4240486638,1.2594175901155702,0.0
2019-06-30,0.46940261479821255,5332715751.977434,1.4904564527040063,0.1727769940458861
2019-06-30,0.09077970555823081,4004929993.843174,1.4653110260380802,0.19859572049481744
2019-06-30,0.31745817126508546,150556672.0,2.0101872415115944,0.38942307692307665
2019-06-30,0.24313863319830115,717315228.0625,1.136249004410635,-0.03310276679841906
2019-06-30,0.059454752232609986,26178656.652719997,-0.24346099789342796,1.0277706992555808
2019-06-30,0.8169472577324448,6624894603.658114,0.08794700377450379,0.061124070455825796
2019-06-30,0.2263060881196337,25466833000.0,0.5767522580101897,0.05709223348754788
2019-06-30,0.2295551576556038,67520502396.702,1.5608009133949068,0.13755116780076904
2019-06-30,1.4471117732527843,151048787.7011717,-0.053719340031939775,0.0076537203390063535
2019-06-30,0.6791437054399696,396349954.0,0.613670947603013,0.0397973950795949
2019-06-30,0.5529325722407185,301084267.6945191,0.41716471460022164,-0.10644099344978186
2019-06-30,2512.751378079286,10431761921.636032,0.8376225419882639,0.09377640690370881
2019-06-30,1.7949198650884857,3693527853.6813545,0.217926237221384,-0.012257025675005861
2019-06-30,0.069381426430527,5082812290.0,1.6871094189849427,0.11787406185128013
2019-06-30,900.6199476362024,12124124.51775,0.1085080696816914,0.0116888153234469
2019-06-30,0.9144541581621232,248857647.56196404,0.36860864665176934,0.09429192444834622
2019-06-30,0.33342102146615776,50474252.82,0.9266210181709654,0.12098138747884946
2019-06-30,1.2327248931179229,1628929140.199565,1.0529085374726312,0.09116595225527635
2019-06-30,0.22441344825314133,7236822883.563001,1.7778887479906706,0.05104723140846246
2019-06-30,0.31795561556561164,688030847.0,1.385077634114554,0.02728731942215079
2019-06-30,0.4065010354079849,763102759.5,1.1190665245535711,-0.006739484080873548
2019-06-30,0.33358244952816707,1302426311.1426,0.8634472114718488,0.05575097089848269
2019-06-30,0.2663602451050648,2441656976.3744,0.960742127715859,0.11994221965198637
2019-06-30,1.682172790608434,55271741.65,0.7430293604915408,0.1071428571428572
2019-06-30,1.5269586781461768,1663355852.3408542,0.4757607199653071,0.02591606717074635
2019-06-30,0.4037750401795256,37422505330.86,0.9298594504195388,0.10176019556868865
2019-06-30,0.21303385497890073,3991222930.9265456,0.9420300382486836,0.15967191840027173
2019-06-30,1.6418386049031315,51584170.5,0.18048076387768333,-0.04033613445378137
2019-06-30,0.2035199323409877,9563880982.48632,2.040425310564676,0.04889206829368886
2019-06-30,-0.058618670207771006,4095119177.6686797,0.9574687413202982,0.006482986603738361
2019-06-30,0.18681073633142914,3827998216.4797997,0.23162181545073626,0.037732663953678136
2019-06-30,4.5043627395694745,748844146.33272,0.10029326148642097,0.5645161827956986
2019-06-30,0.8196089129880433,2430392334.109145,-0.13244897264993216,-0.06973897152220543
2019-06-30,0.7966262743995978,1985829955.0,1.2654443688544692,0.13877397517863832
2019-06-30,0.5204035203172469,724611337.6,0.6641218353866564,0.029004189494038046
2019-06-30,0.16853572579428056,218504650160.7,1.3018485731324856,0.05189313614481095
2019-06-30,1.4014068834050568,103273251.913,0.6359800400433331,0.07163754063182481
2019-06-30,0.5936593968624885,8181939548.41158,0.98980937216298,0.03742691661222608
2019-06-30,3.2514573826925592,121724632.14550002,0.009456466783539445,-0.0009765625
2019-06-30,0.46043261780018846,14384940793.71171,1.7973547390419042,0.17600567453641514
2019-06-30,-3.5829272661895644,303247245.41999996,1.48750707678389,0.003759398496240518
2019-06-30,0.7447731700637408,164003809.39920002,1.057329295327601,-0.03530637046519591
2019-06-30,0.44362214561613733,181112951.86639768,1.3031871281622154,0.18924067405870293
2019-06-30,3.825236333939126,18889872267.26187,0.6229301545022788,0.06372539623675921
2019-06-30,1.5348949491924775,27524220.595095,0.07581505640185358,0.004830857779437148
2019-06-30,0.15885070310030616,6989271322.563062,0.7597952370137161,0.044445543531559384
2019-06-30,0.38251628380252434,25984644175.941875,1.6587514910396135,0.1101513875670661
2019-06-30,1.4066674197077724,2076647.892,1.1090996356592122,-0.15937500000000004
2019-06-30,0.37100355630047616,75506592.1005,0.5810554202460337,0.30778174979677275
2019-06-30,0.7143262141797595,5434536347.897955,0.7986606375848262,0.047999648462428546
2019-06-30,0.21423225151463604,38328282963.45,1.5806299873898637,0.16076521908599495
2019-06-30,0.06771791326068093,63020643.26482793,-0.3278596075904785,-0.0800000000000003
2019-06-30,0.3570538566380664,6061013410.654203,-0.03647108409025085,0.16479132054999068
2019-06-30,0.16285952848657745,8346432116.0,0.9461062851698097,0.012514647293179637
2019-06-30,0.48277226489434105,550687926.995085,1.2228047259129027,0.04138108973923993
2019-06-30,2.530495446743168,4983061.4925,0.4556022558479086,0.030769230769230882
2019-06-30,0.7608502911649829,583354684.6875,-0.01130070550311026,0.0014443331450295638
2019-06-30,0.1905166979325073,169963923.59625,1.1668256708424887,0.025257249766136747
2019-06-30,0.7617367966764022,69995944.72,-0.04864979512754411,-0.028571428571428248
2019-06-30,0.9398928426190372,63850215053.79,0.8116997188472205,0.04048133191592429
2019-06-30,0.5245415977091236,8228987819.713079,0.31172659007116066,0.04077153948574841
2019-06-30,0.23950010245598646,140114337.4125,0.4715545923598675,-0.061855670103092786
2019-06-30,1.2475345568348077,220630205.53916,0.7709600637846912,0.05742302318110215
2019-06-30,0.6911842566436976,1034614271.783344,0.8013136123698696,0.03448235203471972
2019-06-30,1.545385156731663,610843863.625582,0.4947448914601293,-0.012071228927139965
2019-06-30,-0.056221452270777364,570776349.436245,1.0643502991400307,0.3049412696296394
2019-06-30,0.49628220995090366,1411287888.93642,0.871853116805841,0.06874648529752414
2019-06-30,0.10047004366401484,747349831.58673,1.3970263497584285,0.0060893235336128
2019-06-30,0.35271145992010505,215899819.99779,0.9436378938797334,-0.006880741642819488
2019-06-30,1.1700985176571268,4842434622.209576,0.8227357358040106,0.024256182187620157
2019-06-30,0.1954086970556997,72101292869.87999,0.4523638509185708,-0.019653197405038125
2019-06-30,-0.05365730797929419,27741208594.055,1.34370688103943,0.12198517694006394
2019-06-30,1.3333153150787742,10550976.975,-0.6765905421816639,-0.0901639344262295
2019-06-30,0.692354513119515,233891675.63649997,1.0481362579170441,0.057761732851985714
2019-06-30,0.23391313466039437,3564911506.2409925,0.5658648011944185,-0.0044950965426913125
2019-06-30,0.11321521814305227,1688343464.6625,1.5707064459832278,0.007545813869924922
2019-06-30,4.341815718664636,892095.7878,0.09579794809311218,-0.06249999999999989
2019-06-30,0.8228955563679057,46496818.04235,0.8872956727085659,0.17546848381601365
2019-06-30,5.4574187820929145,97800666.11282174,1.6402929795203463,0.16417918440633206
2019-06-30,-0.8082400649773882,353117717.0,0.9863564859614129,-0.18609406952965224
2019-06-30,0.02422510777243341,390660959.47835886,-0.037886183632352244,-0.29729730460189885
2019-06-30,0.6725747248688221,16113809.68871544,0.18051582916423084,-0.22777777777777786
2019-06-30,0.691481758591222,37677799477.66135,0.6662587065815126,0.06842109664422491
2019-06-30,0.4675228323988924,6793945.275,0.32329610725668145,0.027777777777777457
2019-06-30,1.5995926738859052,1353512206.9689775,1.582730576026571,0.1040816324422007
2019-06-30,0.26332920915262953,13570451762.63073,0.5542759804092225,0.05527537927974291
2019-06-30,0.3328717725549398,2302042380.0,1.208456352419383,0.12853470437017966
2019-06-30,1.039029940724297,81796772.0,1.1162378067066347,0.024208566108007368
2019-06-30,0.38237881922913475,541729494.90244,0.7468607262900615,0.1342809126579989
2019-06-30,0.1287040180731525,7179935072.964999,1.276583793440603,0.19583436487964234
2019-06-30,-0.05845023526042662,27292665127.6461,0.2377194938461949,0.07045008453677926
2019-06-30,0.34072924851870845,9921115249.5,1.9450009976952038,0.20463215258855616
2019-06-30,-0.21664501000360298,1451348343.98982,0.5331736346264154,-0.07736750544669047
2019-06-30,0.6830536594105523,42753590.698,0.3936324308715104,0.21212121212121215
2019-06-30,-5.262512662761962,29085308.6853,0.5742437078179451,0.028806584362139898
2019-06-30,0.2991260229655803,1388797120.0,1.228561883287881,0.11028917283120365
2019-06-30,0.1368156707462277,1159048121.2009149,1.4203894225206986,0.10602827976130702
2019-06-30,0.21901617325576733,229139956.57410002,0.8417077043283216,-0.16749999999999998
2019-06-30,0.49948463682808814,178223577.0,1.230555127919346,-0.04624871531346331
2019-06-30,0.5391837360238273,423811343.7177,0.9633025294325179,0.149334099336903
2019-06-30,1.6163381159072419,34312148351.447998,1.1432257546469013,0.09331028370764272
2019-06-30,0.1850788364798523,405759598.3225,1.7074874093425105,-0.02923387096774177
2019-06-30,0.09013750566296,196781029152.195,0.3610883599987308,0.044524685955634746
2019-06-30,0.08655146371846706,2167459479.397147,1.324806039181305,0.09739727508649576
2019-06-30,0.9176737134821804,224560206.34583503,0.7318559499807724,0.0675460571144193
2019-06-30,1.0263285136167417,174623952.3376942,0.7757844197971341,0.035310835416258124
2019-06-30,0.3749556140999225,1450128580.6025097,0.4188361795550567,0.05120190624675702
2019-06-30,0.6382427506724061,444012364.56334496,0.9596408312971187,0.04299663751716509
2019-06-30,1.4213593496878278,590748632.1990907,0.7912783459992265,0.05572370405277738
2019-06-30,0.27184784184562394,87091159.4916588,0.4231258644044044,-0.05084745762711851
2019-06-30,0.926757912313961,2381921460.2400002,0.7999578023848051,0.06249999999999978
2019-06-30,0.5599876705560931,316951248.888156,0.8521994504811232,0.08361579283092446
2019-06-30,0.08367566783302502,169755507442.68,0.39427206295979317,0.031953791213163996
2019-06-30,0.639777123441115,2004618745.25,1.015004185640398,0.15737794585987297
2019-06-30,0.7990294661602501,57739436.46625,0.5158998026946852,0.16153846153846163
2019-06-30,0.20528136099951977,182498671.67787936,1.1407956953870788,-0.10714282541374642
2019-06-30,5.512675445631242,161198873.59842,0.17755541706059036,0.0426064229074683
2019-06-30,0.33006775424724843,443670512.4828736,1.982036314163133,0.10730250372578243
2019-06-30,0.696616766651028,327535686.182445,0.7296873196140836,0.04335893229466681
2019-06-30,1.1244359038779421,2713759138.204567,0.5421856906585041,0.020736334543552948
2019-06-30,2.1824653861065872,1853638408.3231301,1.0191218687586745,-0.06219309910332527
2019-06-30,0.7436371683460463,4473411362.0,1.0276953731919616,0.2042007001166859
2019-06-30,0.23856176843890844,4211412444.0881066,2.182423261774507,0.14263601095835576
2019-06-30,0.8203461921654143,401916852.04709995,1.0646953836249433,0.16198560980911747
2019-06-30,-0.5907225096278832,632219462.0,2.1824609028056843,0.18095238095238075
2019-06-30,7.211587929816763,4295769.542726549,0.3931396580237824,-0.10852664347021379
2019-06-30,1.0415186031321295,4436762749.38,-0.2084953031514301,0.1865447246100731
2019-06-30,0.31020425238426774,182315546.5584,0.2283258993423792,0.03185488031672934
2019-06-30,0.5495972065566133,965383731.6414449,0.7132149138869307,0.08474579084066991
2019-06-30,0.15407697068183088,10977457938.814999,1.456716654735653,0.14214651089677655
2019-06-30,0.8147507366465924,9661872807.16,1.5229697470778452,0.13756358581704609
2019-06-30,0.26269144217885737,4406228804.888735,0.9832435184748624,0.11111104725214105
2019-06-30,0.8594103181204276,624220809.52172,0.938084156085166,0.1577503373227529
2019-06-30,0.8291972134506725,2211879625.0308266,0.8432565575400968,0.010695216187551981
2019-06-30,0.6609382442343489,274313572.379,0.5237571055916976,0.09907381420151573
2019-06-30,0.24431845118679796,113456300052.0,1.1365245829793547,0.10074026494860844
2019-06-30,0.9466472268083066,37515312732.3,1.9466670093585587,0.18337939787870527
2019-06-30,0.04407158741416416,9521365185.0,1.7023351990449722,0.056735905044510426
2019-06-30,0.5120370877179027,1851039401.5652828,0.8129661640637977,0.11792257653602367
2019-06-30,1.0561418347628002,100497373.99297,0.13941400571102552,-0.01763443191455638
2019-06-30,11.132685127601729,11273296479.803032,0.554712869148706,-0.0025680972707323724
2019-06-30,0.30947518674130936,1475415636.7527044,1.118056396577262,-0.12324324324324354
2019-06-30,0.050235704705284115,8472070516.5,1.345551645185997,0.09391777049627836
2019-06-30,1.1465733566044118,142241399.81972998,0.6301682306424324,0.08697435249316943
2019-06-30,10.20257122530548,57538853.433000006,0.8258858276298835,0.0864745011086474
2019-06-30,0.13470326512944414,23608160014.24839,1.1064727166826505,0.06969288739425905
2019-06-30,0.9002012026237741,2205140022.145289,0.9295169849332856,0.03428409152587775
2019-06-30,2.510730427515224,7816492.5,1.1833683658362149,-0.1475728155339806
2019-06-30,0.7352000893743539,506907363367.275,0.9590060794774106,0.07977915104852573
2019-06-30,1.371477096859348,59713601534.722946,0.11064504239141418,0.003734339713169721
2019-06-30,0.38479664349159676,9841905.02565,1.2078078040169105,-0.05555555555555558
2019-06-30,0.9962953347269575,57444581.55509274,0.23894786548363198,0.0551650093180176
2019-06-30,1.027091507993386,2175781215.3765726,0.9854056963843429,0.06429131364625151
2019-06-30,0.008803129950665596,796487625.0,0.07093152551625341,-0.10909090909090902
2019-06-30,0.012632404677427123,1971366984.6627758,1.4372833335434065,0.1680000300000004
2019-06-30,1.411626443922171,181166305.0460445,0.7656657896839292,0.08351175995818405
2019-06-30,0.81555693620941,88963197.18161127,0.09524749444704793,-0.028368687803640324
2019-06-30,0.7979588852049819,1955873117.1330001,1.7374440600331937,0.18293867265564034
2019-06-30,0.24314555921598258,781404334.595,1.2923349949510627,0.08217270194986082
2019-06-30,0.024208723783442656,105995829366.51091,0.5956541114697602,-0.04441947454368578
2019-06-30,1.2571006771547768,110100856.73197469,0.18161144009842642,-0.012750433998387156
2019-06-30,1.4806249634629687,10659292085.867136,0.07743237692260094,-0.0016501350630281353
2019-06-30,0.30130388626994187,2301365687.59533,0.9231019295171936,0.0657773206491512
2019-06-30,1.1976365371408428,530299457.22524405,0.01677476427892451,-0.012132270948068569
2019-06-30,0.2689032929687028,1376158500.0,0.5913583986311358,0.051108605787298034
2019-06-30,0.10705876493555463,5494672795.37838,0.9624583267864919,0.10032314573956702
2019-06-30,1.5948904980740626,46467827.15453547,0.4828218691611344,-0.056910597393483475
2019-06-30,0.7489651225141463,6736116793.996444,0.12598885038340596,0.0038790142790914306
